SN:3K60180500001584 BD:Jul 23 2018 VC:834b9c1 MD5:48f99e4865ed8b810be1bb0eaaabf929
SysTime,                      Time,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
10/22/2022 17:08:36.360, 10/22/2022 17:08:36.304, 4.15604e+0, 0.00000e+0, -2.11604e+2, 0.00000e+0, 2.12080e+0, 0.00000e+0, 8.22956e+3, 0.00000e+0, 1.55507e+3, 0.00000e+0, 1.06920e+0, 0.00000e+0, 7.83986e+2, 0.00000e+0, 5.06416e+2, 0.00000e+0, 2.13966e+1, 0.00000e+0, 2.25723e+1, 0.00000e+0, 3.78862e+0, 0.00000e+0, 3.27383e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:37.348, 10/22/2022 17:08:37.298, 4.15610e+0, 0.00000e+0, 9.76334e+1, 0.00000e+0, 2.12706e+0, 0.00000e+0, 8.31560e+3, 0.00000e+0, 1.55027e+3, 0.00000e+0, 2.14489e+0, 0.00000e+0, 1.56327e+3, 0.00000e+0, 5.06204e+2, 0.00000e+0, 2.13996e+1, 0.00000e+0, 2.25946e+1, 0.00000e+0, 3.78869e+0, 0.00000e+0, 3.27283e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:38.353, 10/22/2022 17:08:38.293, 4.15618e+0, 0.00000e+0, 9.76453e+1, 0.00000e+0, 2.12746e+0, 0.00000e+0, 8.51099e+3, 0.00000e+0, 1.55174e+3, 0.00000e+0, 2.14572e+0, 0.00000e+0, 1.56506e+3, 0.00000e+0, 5.06090e+2, 0.00000e+0, 2.13974e+1, 0.00000e+0, 2.25986e+1, 0.00000e+0, 3.79065e+0, 0.00000e+0, 3.27460e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:39.344, 10/22/2022 17:08:39.287, 4.15612e+0, 0.00000e+0, 9.76371e+1, 0.00000e+0, 2.12576e+0, 0.00000e+0, 8.58549e+3, 0.00000e+0, 1.55865e+3, 0.00000e+0, 2.14417e+0, 0.00000e+0, 1.57214e+3, 0.00000e+0, 5.06260e+2, 0.00000e+0, 2.14109e+1, 0.00000e+0, 2.26155e+1, 0.00000e+0, 3.78921e+0, 0.00000e+0, 3.27347e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:40.339, 10/22/2022 17:08:40.281, 4.15624e+0, 0.00000e+0, 9.76545e+1, 0.00000e+0, 2.12678e+0, 0.00000e+0, 8.71689e+3, 0.00000e+0, 1.56093e+3, 0.00000e+0, 2.14548e+0, 0.00000e+0, 1.57465e+3, 0.00000e+0, 5.06570e+2, 0.00000e+0, 2.14006e+1, 0.00000e+0, 2.26236e+1, 0.00000e+0, 3.78913e+0, 0.00000e+0, 3.27266e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:41.330, 10/22/2022 17:08:41.277, 4.15617e+0, 0.00000e+0, 9.76437e+1, 0.00000e+0, 2.12393e+0, 0.00000e+0, 8.63562e+3, 0.00000e+0, 1.56235e+3, 0.00000e+0, 2.14243e+0, 0.00000e+0, 1.57596e+3, 0.00000e+0, 5.06189e+2, 0.00000e+0, 2.13967e+1, 0.00000e+0, 2.26359e+1, 0.00000e+0, 3.78970e+0, 0.00000e+0, 3.27304e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:42.335, 10/22/2022 17:08:42.272, 4.15620e+0, 0.00000e+0, 9.76485e+1, 0.00000e+0, 2.12550e+0, 0.00000e+0, 8.73616e+3, 0.00000e+0, 1.56377e+3, 0.00000e+0, 2.14423e+0, 0.00000e+0, 1.57755e+3, 0.00000e+0, 5.06183e+2, 0.00000e+0, 2.14060e+1, 0.00000e+0, 2.26427e+1, 0.00000e+0, 3.78903e+0, 0.00000e+0, 3.27338e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:43.343, 10/22/2022 17:08:43.266, 4.15629e+0, 0.00000e+0, 9.76628e+1, 0.00000e+0, 2.12988e+0, 0.00000e+0, 8.70535e+3, 0.00000e+0, 1.56047e+3, 0.00000e+0, 2.14858e+0, 0.00000e+0, 1.57418e+3, 0.00000e+0, 5.06177e+2, 0.00000e+0, 2.14040e+1, 0.00000e+0, 2.26548e+1, 0.00000e+0, 3.78923e+0, 0.00000e+0, 3.27400e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:44.316, 10/22/2022 17:08:44.260, 4.15625e+0, 0.00000e+0, 9.76563e+1, 0.00000e+0, 2.12551e+0, 0.00000e+0, 9.14899e+3, 0.00000e+0, 1.56711e+3, 0.00000e+0, 2.14513e+0, 0.00000e+0, 1.58158e+3, 0.00000e+0, 5.06594e+2, 0.00000e+0, 2.14092e+1, 0.00000e+0, 2.26624e+1, 0.00000e+0, 3.78792e+0, 0.00000e+0, 3.27350e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
10/22/2022 17:08:45.309, 10/22/2022 17:08:45.254, 4.15619e+0, 0.00000e+0, 9.76469e+1, 0.00000e+0, 2.12715e+0, 0.00000e+0, 9.04645e+3, 0.00000e+0, 1.55921e+3, 0.00000e+0, 2.14657e+0, 0.00000e+0, 1.57344e+3, 0.00000e+0, 5.06184e+2, 0.00000e+0, 2.14061e+1, 0.00000e+0, 2.26786e+1, 0.00000e+0, 3.78765e+0, 0.00000e+0, 3.27306e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2, 1, 
