UniqueID,DATE,TIME,start.time,Area,offset,Vcham,Vtube,Vinst,Vtot,Tcham,Pcham
Mar_23_196_SRS5_root,2023-03-13,11:36:00,2023-03-13 11:36:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.6,101.325
Mar_23_200_SRS5_CWD,2023-03-13,12:49:04,2023-03-13 12:49:04,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.8,101.325
Mar_23_201_SRS5_CWD,2023-03-13,12:53:50,2023-03-13 12:53:50,40.45,0,212.53666666666663,29,919,1.1605366666666663,24.4,101.325
Mar_23_203_SRS5_stem,2023-03-13,12:03:01,2023-03-13 12:03:01,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_204_SRS5_stem,2023-03-13,12:11:28,2023-03-13 12:11:28,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_205_SRS5_stem,2023-03-13,12:18:21,2023-03-13 12:18:21,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_206_SRS5_stem,2023-03-13,12:26:48,2023-03-13 12:26:48,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.7,101.325
Mar_23_207_SRS5_CWD,2023-03-13,12:32:04,2023-03-13 12:32:04,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.7,101.325
Mar_23_189_SRS5_stem,2023-03-13,10:39:19,2023-03-13 10:39:19,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.1,101.325
Mar_23_199_SRS5_CWD,2023-03-13,12:43:30,2023-03-13 12:43:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.89,101.325
Mar_23_192_SRS5_root,2023-03-13,11:02:07,2023-03-13 11:02:07,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.1,101.325
Mar_23_197_SRS5_root,2023-03-13,11:45:05,2023-03-13 11:45:05,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Mar_23_129_CP40_stem,2023-03-15,12:13:50,2023-03-15 12:13:50,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_130_CP40_stem,2023-03-15,12:24:40,2023-03-15 12:24:40,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_131_CP40_stem,2023-03-15,12:32:00,2023-03-15 12:32:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_132_CP40_stem,2023-03-15,12:48:55,2023-03-15 12:48:55,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_133_CP40_stem,2023-03-15,13:01:20,2023-03-15 13:01:20,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_134_CP40_stem,2023-03-15,13:10:52,2023-03-15 13:10:52,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_136_CP40_stem,2023-03-15,10:59:55,2023-03-15 10:59:55,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_137_CP40_stem,2023-03-15,11:16:00,2023-03-15 11:16:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_138_CP40_stem,2023-03-15,11:22:31,2023-03-15 11:22:31,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_139_CP40_stem,2023-03-15,11:34:00,2023-03-15 11:34:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_141_CP40_CWD,2023-03-15,13:57:40,2023-03-15 13:57:40,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_142_CP40_CWD,2023-03-15,14:10:40,2023-03-15 14:10:40,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_143_CP40_CWD,2023-03-15,14:22:33,2023-03-15 14:22:33,107.68,0,418.99555555555554,29,919,1.3669955555555555,22.2,101.325
Mar_23_144_CP40_stem,2023-03-15,14:38:20,2023-03-15 14:38:20,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.2,101.325
Mar_23_145_CP40_stem,2023-03-15,14:54:02,2023-03-15 14:54:02,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.32857142857143,101.325
Mar_23_146_CP40_stem,2023-03-15,15:01:00,2023-03-15 15:01:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.346938775510203,101.325
Mar_23_147_CP40_stem,2023-03-15,15:17:03,2023-03-15 15:17:03,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_135_CP40_stem,2023-03-15,10:53:37,2023-03-15 10:53:37,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.7,101.325
Mar_23_148_CP40_stem,2023-03-15,15:22:22,2023-03-15 15:22:22,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.5,101.325
Mar_23_140_CP40_stem,2023-03-15,11:47:45,2023-03-15 11:47:45,213.35,0,1064.6016666666667,29,919,2.012601666666667,22.53333333333333,101.325
Mar_23_113_BL60_stem,2023-03-16,12:14:30,2023-03-16 12:14:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_114_BL60_stem,2023-03-16,12:23:00,2023-03-16 12:23:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_115_BL60_stem,2023-03-16,12:52:17,2023-03-16 12:52:17,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_117_BL60_stem,2023-03-16,10:43:15,2023-03-16 10:43:15,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_119_BL60_stem,2023-03-16,11:09:30,2023-03-16 11:09:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_121_BL60_stem,2023-03-16,11:38:30,2023-03-16 11:38:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_122_BL60_stem,2023-03-16,13:12:00,2023-03-16 13:12:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_123_BL60_stem,2023-03-16,13:37:40,2023-03-16 13:37:40,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_124_BL60_root,2023-03-16,13:53:12,2023-03-16 13:53:12,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.1,101.325
Mar_23_126_BL60_stem,2023-03-16,14:49:00,2023-03-16 14:49:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_127_BL60_stem,2023-03-16,14:54:20,2023-03-16 14:54:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_120_BL60_stem,2023-03-16,11:25:30,2023-03-16 11:25:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,25.3,101.325
Mar_23_128_BL60_stem,2023-03-16,15:05:20,2023-03-16 15:05:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.3,101.325
Mar_23_95_SE1_leaves,2023-03-17,11:09:00,2023-03-17 11:09:00,351,0,2190.644,29,919,3.138644,26.8,101.325
Mar_23_96_SE1_leaves,2023-03-17,11:18:00,2023-03-17 11:18:00,351,0,2190.644,29,919,3.138644,27.8,101.325
Mar_23_97_SE1_leaves,2023-03-17,11:33:00,2023-03-17 11:33:00,351,0,2190.644,29,919,3.138644,28.9,101.325
Mar_23_98_SE1_leaves,2023-03-17,11:43:00,2023-03-17 11:43:00,351,0,2190.644,29,919,3.138644,28.085714285714285,101.325
Mar_23_94_SE1_leaves,2023-03-17,10:50:00,2023-03-17 10:50:00,351,0,2190.644,29,919,3.138644,27.3,101.325
Mar_23_71_FLM30_stem,2023-03-18,10:51:00,2023-03-18 10:51:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.2,101.325
Mar_23_72_FLM30_stem,2023-03-18,10:59:30,2023-03-18 10:59:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.2,101.325
Mar_23_73_FLM30_stem,2023-03-18,11:08:30,2023-03-18 11:08:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.2,101.325
Mar_23_74_FLM30_stem,2023-03-18,11:18:00,2023-03-18 11:18:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.2,101.325
Mar_23_75_FLM30_stem,2023-03-18,11:31:00,2023-03-18 11:31:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.2,101.325
Mar_23_76_FLM30_stem,2023-03-18,11:36:30,2023-03-18 11:36:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.2,101.325
Mar_23_77_FLM30_stem,2023-03-18,11:41:30,2023-03-18 11:41:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,26.2,101.325
Mar_23_78_FLM30_stem,2023-03-18,14:06:30,2023-03-18 14:06:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,29.7,101.325
Mar_23_79_FLM30_stem,2023-03-18,13:53:15,2023-03-18 13:53:15,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.7,101.325
Mar_23_80_FLM30_stem,2023-03-18,13:47:45,2023-03-18 13:47:45,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.7,101.325
Mar_23_81_FLM30_stem,2023-03-18,14:23:30,2023-03-18 14:23:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,29.5,101.325
Mar_23_82_FLM30_stem,2023-03-18,12:48:00,2023-03-18 12:48:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.6,101.325
Mar_23_83_FLM30_stem,2023-03-18,12:54:00,2023-03-18 12:54:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.6,101.325
Mar_23_84_FLM30_stem,2023-03-18,13:00:30,2023-03-18 13:00:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.6,101.325
Mar_23_85_FLM30_stem,2023-03-18,13:18:30,2023-03-18 13:18:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,29.4,101.325
Mar_23_88_FLM30_stem,2023-03-18,11:57:00,2023-03-18 11:57:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.4,101.325
Mar_23_89_FLM30_stem,2023-03-18,12:02:30,2023-03-18 12:02:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.4,101.325
Mar_23_90_FLM30_stem,2023-03-18,12:09:30,2023-03-18 12:09:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,28.4,101.325
Mar_23_91_FLM30_stem,2023-03-18,12:19:30,2023-03-18 12:19:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.1,101.325
Mar_23_92_FLM30_stem,2023-03-18,12:26:00,2023-03-18 12:26:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.1,101.325
Mar_23_93_FLM30_stem,2023-03-18,12:33:00,2023-03-18 12:33:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.1,101.325
Mar_23_86_FLM30_stem,2023-03-18,13:29:30,2023-03-18 13:29:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,29.4,101.325
Mar_23_10_BL60_stem,2023-03-19,11:55:25,2023-03-19 11:55:25,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.8,101.325
Mar_23_11_BL60_stem,2023-03-19,12:19:10,2023-03-19 12:19:10,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.8,101.325
Mar_23_12_BL60_stem,2023-03-19,12:43:20,2023-03-19 12:43:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.8,101.325
Mar_23_14_BL60_stem,2023-03-19,13:32:00,2023-03-19 13:32:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Mar_23_15_BL60_root,2023-03-19,13:42:00,2023-03-19 13:42:00,127.69028473256944,0,42.26167197578528,29,919,0.9902616719757852,26.6,101.325
Mar_23_17_BL60_stem,2023-03-19,09:30:30,2023-03-19 09:30:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_18_BL60_stem,2023-03-19,10:49:50,2023-03-19 10:49:50,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_20_BL60_stem,2023-03-19,10:32:37,2023-03-19 10:32:37,176.3342027259292,0,-112.18276765313196,29,919,0.8358172323468681,26.9,101.325
Mar_23_22_BL60_stem,2023-03-19,11:14:20,2023-03-19 11:14:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_23_BL60_stem,2023-03-19,11:22:50,2023-03-19 11:22:50,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_24_BL60_root,2023-03-19,11:30:23,2023-03-19 11:30:23,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_19_BL60_stem,2023-03-19,09:54:30,2023-03-19 09:54:30,164.1732232275893,0,-68.93832455703514,29,919,0.8790616754429649,26.9,101.325
Mar_23_21_BL60_stem,2023-03-19,11:57:40,2023-03-19 11:57:40,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.9,101.325
Mar_23_16_BL60_stem,2023-03-19,13:41:30,2023-03-19 13:41:30,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.6,101.325
Oct_22_29_SRS6_stem,2022-10-16,13:24:53,2022-10-16 13:24:53,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.3,101.325
Oct_22_18_SRS6_stem,2022-10-16,12:29:30,2022-10-16 12:29:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.55,101.325
Oct_22_20_SRS6_stem,2022-10-16,12:51:30,2022-10-16 12:51:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.33888888888889,101.325
Oct_22_21_SRS6_stem,2022-10-16,12:56:00,2022-10-16 12:56:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.244444444444444,101.325
Oct_22_22_SRS6_stem,2022-10-16,13:00:30,2022-10-16 13:00:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.21666666666667,101.325
Oct_22_25_SRS6_stem,2022-10-16,12:36:08,2022-10-16 12:36:08,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.8,101.325
Oct_22_27_SRS6_stem,2022-10-16,13:37:29,2022-10-16 13:37:29,107.68,0,418.99555555555554,29,919,1.3669955555555555,24.6,101.325
Oct_22_28_SRS6_stem,2022-10-16,13:42:32,2022-10-16 13:42:32,107.68,0,418.99555555555554,29,919,1.3669955555555555,24,101.325
Oct_22_30_SRS6_root,2022-10-16,13:31:38,2022-10-16 13:31:38,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.6,101.325
Oct_22_16_SRS6_stem,2022-10-16,12:14:45,2022-10-16 12:14:45,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.816666666666663,101.325
Oct_22_19_SRS6_root,2022-10-16,12:38:20,2022-10-16 12:38:20,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.515151515151516,101.325
Oct_22_24_SRS6_stem,2022-10-16,12:44:15,2022-10-16 12:44:15,213.35,0,1064.6016666666667,29,919,2.012601666666667,28.1,101.325
Oct_22_26_SRS6_root,2022-10-16,13:07:39,2022-10-16 13:07:39,40.45,0,212.53666666666663,29,919,1.1605366666666663,28.8,101.325
Oct_22_23_SRS6_stem,2022-10-16,12:58:55,2022-10-16 12:58:55,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.8,101.325
Oct_22_17_SRS6_stem,2022-10-16,12:21:00,2022-10-16 12:21:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.75636363636364,101.325
Oct_22_55_SRS6_stem,2022-10-17,12:43:00,2022-10-17 12:43:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.6,101.325
Oct_22_32_SRS6_stem,2022-10-17,14:19:00,2022-10-17 14:19:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Oct_22_33_SRS6_stem,2022-10-17,14:24:00,2022-10-17 14:24:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.4,101.325
Oct_22_35_SRS6_CWD,2022-10-17,15:06:00,2022-10-17 15:06:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.4,101.325
Oct_22_36_SRS6_CWD,2022-10-17,15:15:30,2022-10-17 15:15:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.4,101.325
Oct_22_37_SRS6_CWD,2022-10-17,15:27:00,2022-10-17 15:27:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,27.4,101.325
Oct_22_38_SRS6_stem,2022-10-17,15:42:00,2022-10-17 15:42:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.4,101.325
Oct_22_40_SRS6_stem,2022-10-17,15:55:00,2022-10-17 15:55:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.4,101.325
Oct_22_41_SRS6_stem,2022-10-17,12:57:30,2022-10-17 12:57:30,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.6,101.325
Oct_22_43_SRS6_stem,2022-10-17,13:12:15,2022-10-17 13:12:15,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.6,101.325
Oct_22_45_SRS6_stem,2022-10-17,13:38:00,2022-10-17 13:38:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.6,101.325
Oct_22_46_SRS6_stem,2022-10-17,13:43:30,2022-10-17 13:43:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.6,101.325
Oct_22_47_SRS6_root,2022-10-17,14:02:00,2022-10-17 14:02:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.8,101.325
Oct_22_48_SRS6_root,2022-10-17,13:56:00,2022-10-17 13:56:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,26.7,101.325
Oct_22_52_SRS6_root,2022-10-17,11:52:30,2022-10-17 11:52:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.1,101.325
Oct_22_53_SRS6_stem,2022-10-17,12:18:15,2022-10-17 12:18:15,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.683333333333337,101.325
Oct_22_54_SRS6_stem,2022-10-17,12:23:30,2022-10-17 12:23:30,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.61388888888889,101.325
Oct_22_31_SRS6_stem,2022-10-17,14:13:00,2022-10-17 14:13:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.0125,101.325
Oct_22_39_SRS6_stem,2022-10-17,15:49:00,2022-10-17 15:49:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.4,101.325
Oct_22_44_SRS6_stem,2022-10-17,13:24:00,2022-10-17 13:24:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,25.6,101.325
Oct_22_34_SRS6_root,2022-10-17,14:35:00,2022-10-17 14:35:00,40.45,0,212.53666666666663,29,919,1.1605366666666663,27.335416666666667,101.325
Oct_22_42_SRS6_stem,2022-10-17,13:05:00,2022-10-17 13:05:00,107.68,0,418.99555555555554,29,919,1.3669955555555555,25.6,101.325
Oct_22_49_SRS6_stem,2022-10-17,11:06:00,2022-10-17 11:06:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,27.1,101.325
Oct_22_51_SRS6_stem,2022-10-17,11:42:00,2022-10-17 11:42:00,213.35,0,1064.6016666666667,29,919,2.012601666666667,26.76666666666667,101.325
